#filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
1526492480756.png,350664,{},25,17,"{""name"": ""polygon"", ""all_points_x"": [165.0, 154.0, 146.1, 138.1, 167.0, 192.0, 193.9, 184.9, 177.9, 163.9, 165.0], ""all_points_y"": [282.9, 277.9, 281.0, 252.0, 235.1, 209.1, 222.0, 234.0, 264.0, 268.0, 282.9]}","{""crystal form"": ""beta""}"
1526492480756.png,350664,{},25,18,"{""name"": ""polygon"", ""all_points_x"": [116.0, 108.1, 111.1, 126.1, 145.0, 142.9, 123.9, 116.0], ""all_points_y"": [371.9, 367.0, 341.0, 293.0, 265.1, 311.0, 362.0, 371.9]}","{""crystal form"": ""beta""}"
1526492480756.png,350664,{},25,19,"{""name"": ""polygon"", ""all_points_x"": [156.0, 51.0, 48.1, 72.0, 117.0, 127.0, 140.0, 141.0, 185.0, 187.9, 181.9, 156.0], ""all_points_y"": [276.9, 263.9, 248.0, 238.1, 243.1, 253.1, 251.1, 242.1, 242.1, 247.0, 256.0, 276.9]}","{""crystal form"": ""beta""}"
1526492480756.png,350664,{},25,20,"{""name"": ""polygon"", ""all_points_x"": [739.0, 731.0, 729.1, 741.0, 746.9, 739.0], ""all_points_y"": [598.9, 597.9, 592.0, 580.1, 590.0, 598.9]}","{""crystal form"": ""beta""}"
1526492480756.png,350664,{},25,21,"{""name"": ""polygon"", ""all_points_x"": [348.0, 281.0, 191.0, 188.1, 230.0, 297.0, 346.0, 353.9, 353.9, 348.0], ""all_points_y"": [297.9, 289.9, 268.9, 263.0, 261.1, 277.1, 279.1, 284.0, 295.0, 297.9]}","{""crystal form"": ""beta""}"
1526492480756.png,350664,{},25,22,"{""name"": ""polygon"", ""all_points_x"": [142.0, 131.1, 128.1, 95.1, 97.0, 107.0, 124.9, 146.9, 142.0], ""all_points_y"": [258.9, 256.0, 243.0, 200.0, 190.1, 193.1, 213.0, 250.0, 258.9]}","{""crystal form"": ""beta""}"
1526492480756.png,350664,{},25,23,"{""name"": ""polygon"", ""all_points_x"": [621.0, 616.1, 622.1, 652.0, 662.0, 656.9, 621.0], ""all_points_y"": [175.9, 172.0, 160.0, 131.1, 131.1, 150.0, 175.9]}","{""crystal form"": ""beta""}"
1526492480756.png,350664,{},25,24,"{""name"": ""polygon"", ""all_points_x"": [291.0, 277.0, 247.1, 247.1, 253.0, 267.0, 286.9, 291.9, 291.0], ""all_points_y"": [408.9, 408.9, 370.0, 360.0, 354.1, 358.1, 381.0, 391.0, 408.9]}","{""crystal form"": ""beta""}"
1526492481755.png,350785,{},14,0,"{""name"": ""polygon"", ""all_points_x"": [562.0, 529.0, 514.1, 507.1, 507.1, 516.0, 564.0, 592.9, 592.9, 577.0, 562.0], ""all_points_y"": [86.9, 85.9, 70.0, 50.0, 28.0, 13.1, 15.1, 36.0, 74.0, 83.9, 86.9]}","{""crystal form"": ""alpha""}"
1526492481755.png,350785,{},14,1,"{""name"": ""polygon"", ""all_points_x"": [0.0, 75.0, 86.0, 107.0, 230.0, 250.9, 250.9, 241.9, 240.9, 194.0, 156.0, 121.0, 95.0, 11.0, 0.0], ""all_points_y"": [6.1, 4.1, 0.1, 4.1, 0.1, 11.0, 43.0, 47.0, 56.0, 102.9, 125.9, 125.9, 116.9, 75.9, 61.9]}","{""crystal form"": ""alpha""}"
1526492481755.png,350785,{},14,2,"{""name"": ""polygon"", ""all_points_x"": [458.0, 435.0, 421.1, 412.1, 407.1, 398.1, 414.0, 446.0, 466.0, 502.0, 516.9, 512.9, 480.0, 458.0], ""all_points_y"": [328.9, 323.9, 310.0, 291.0, 252.0, 225.0, 210.1, 214.1, 205.1, 219.1, 239.0, 287.0, 319.9, 328.9]}","{""crystal form"": ""alpha""}"
1526492481755.png,350785,{},14,3,"{""name"": ""polygon"", ""all_points_x"": [184.0, 154.0, 140.1, 138.1, 147.0, 150.1, 133.1, 126.1, 128.0, 137.0, 174.9, 187.9, 184.0], ""all_points_y"": [346.9, 338.9, 329.0, 323.0, 324.1, 315.0, 295.0, 278.0, 268.1, 271.1, 314.0, 340.0, 346.9]}","{""crystal form"": ""beta""}"
1526492481755.png,350785,{},14,4,"{""name"": ""polygon"", ""all_points_x"": [670.0, 649.1, 618.1, 611.1, 614.0, 626.0, 646.9, 674.9, 670.0], ""all_points_y"": [188.9, 178.0, 135.0, 121.0, 110.1, 109.1, 130.0, 181.0, 188.9]}","{""crystal form"": ""beta""}"
1526492481755.png,350785,{},14,5,"{""name"": ""polygon"", ""all_points_x"": [291.0, 282.0, 280.1, 301.1, 315.0, 333.0, 324.9, 291.0], ""all_points_y"": [530.9, 530.9, 525.0, 489.0, 468.1, 461.1, 485.0, 530.9]}","{""crystal form"": ""beta""}"
1526492481755.png,350785,{},14,6,"{""name"": ""polygon"", ""all_points_x"": [184.0, 153.0, 134.1, 134.1, 150.0, 150.0, 167.0, 186.9, 184.0], ""all_points_y"": [344.9, 338.9, 324.0, 314.0, 316.1, 304.1, 306.1, 337.0, 344.9]}","{""crystal form"": ""beta""}"
1526492481755.png,350785,{},14,7,"{""name"": ""polygon"", ""all_points_x"": [672.0, 662.0, 657.1, 651.1, 653.1, 666.0, 671.0, 683.9, 677.9, 679.9, 672.0], ""all_points_y"": [289.9, 289.9, 282.0, 244.0, 221.0, 213.1, 213.1, 227.0, 240.0, 256.0, 289.9]}","{""crystal form"": ""beta""}"
1526492481755.png,350785,{},14,8,"{""name"": ""polygon"", ""all_points_x"": [692.0, 691.0, 692.0], ""all_points_y"": [222.9, 218.1, 222.9]}","{""crystal form"": ""beta""}"
1526492481755.png,350785,{},14,9,"{""name"": ""polygon"", ""all_points_x"": [673.0, 655.0, 652.1, 672.0, 703.9, 704.0, 673.0], ""all_points_y"": [233.9, 233.9, 219.0, 209.1, 210.0, 216.9, 233.9]}","{""crystal form"": ""beta""}"
1526492481755.png,350785,{},14,10,"{""name"": ""polygon"", ""all_points_x"": [593.0, 575.1, 575.1, 587.0, 640.0, 676.9, 676.9, 661.0, 593.0], ""all_points_y"": [500.9, 499.0, 490.0, 474.1, 453.1, 448.0, 462.0, 473.9, 500.9]}","{""crystal form"": ""beta""}"
1526492481755.png,350785,{},14,11,"{""name"": ""polygon"", ""all_points_x"": [723.0, 693.1, 687.1, 686.0, 702.9, 710.9, 725.9, 723.0], ""all_points_y"": [239.9, 204.0, 191.0, 172.1, 171.0, 197.0, 221.0, 239.9]}","{""crystal form"": ""beta""}"
1526492481755.png,350785,{},14,12,"{""name"": ""polygon"", ""all_points_x"": [323.0, 304.1, 308.1, 297.1, 317.0, 323.1, 324.0, 338.0, 323.0], ""all_points_y"": [486.9, 485.0, 477.0, 460.0, 471.1, 465.0, 453.1, 452.1, 486.9]}","{""crystal form"": ""beta""}"
1526492481755.png,350785,{},14,13,"{""name"": ""polygon"", ""all_points_x"": [292.0, 293.0, 292.0], ""all_points_y"": [462.9, 459.1, 462.9]}","{""crystal form"": ""beta""}"
1526492483756.png,344444,{},23,0,"{""name"": ""polygon"", ""all_points_x"": [505.0, 485.0, 473.1, 468.1, 468.1, 477.1, 502.0, 537.0, 548.0, 566.0, 585.0, 596.9, 596.9, 600.9, 595.9, 526.0, 505.0], ""all_points_y"": [330.9, 330.9, 320.0, 308.0, 278.0, 253.0, 234.1, 221.1, 212.1, 212.1, 221.1, 236.0, 249.0, 252.0, 294.0, 326.9, 330.9]}","{""crystal form"": ""alpha""}"
1526492483756.png,344444,{},23,1,"{""name"": ""polygon"", ""all_points_x"": [450.0, 374.0, 369.1, 369.1, 379.0, 425.0, 447.0, 450.0], ""all_points_y"": [529.9, 528.9, 526.0, 513.0, 508.1, 508.1, 515.1, 529.9]}","{""crystal form"": ""alpha""}"
1526492483756.png,344444,{},23,2,"{""name"": ""polygon"", ""all_points_x"": [797.0, 785.1, 785.0, 795.9, 797.0], ""all_points_y"": [103.9, 92.0, 69.1, 70.0, 103.9]}","{""crystal form"": ""alpha""}"
1526492483756.png,344444,{},23,3,"{""name"": ""polygon"", ""all_points_x"": [390.0, 377.0, 360.1, 375.0, 422.0, 485.0, 491.9, 490.0, 455.0, 390.0], ""all_points_y"": [513.9, 513.9, 496.0, 478.1, 469.1, 447.1, 449.0, 466.9, 477.9, 513.9]}","{""crystal form"": ""beta""}"
1526492483756.png,344444,{},23,4,"{""name"": ""polygon"", ""all_points_x"": [176.0, 156.0, 63.0, 61.1, 115.0, 118.0, 176.0, 176.0], ""all_points_y"": [227.9, 227.9, 191.9, 181.0, 178.1, 194.1, 218.1, 227.9]}","{""crystal form"": ""beta""}"
1526492483756.png,344444,{},23,5,"{""name"": ""polygon"", ""all_points_x"": [450.0, 427.1, 437.0, 483.0, 509.0, 524.0, 532.9, 527.0, 493.0, 450.0], ""all_points_y"": [202.9, 201.0, 180.1, 176.1, 167.1, 167.1, 175.0, 181.9, 187.9, 202.9]}","{""crystal form"": ""beta""}"
1526492483756.png,344444,{},23,6,"{""name"": ""polygon"", ""all_points_x"": [673.0, 669.1, 693.0, 798.9, 798.9, 793.0, 775.0, 742.0, 673.0], ""all_points_y"": [128.9, 121.0, 108.1, 108.0, 121.0, 125.9, 125.9, 116.9, 128.9]}","{""crystal form"": ""beta""}"
1526492483756.png,344444,{},23,7,"{""name"": ""polygon"", ""all_points_x"": [299.0, 224.0, 200.1, 207.0, 218.0, 259.0, 304.0, 304.9, 299.0], ""all_points_y"": [198.9, 181.9, 168.0, 162.1, 162.1, 172.1, 187.1, 196.0, 198.9]}","{""crystal form"": ""beta""}"
1526492483756.png,344444,{},23,8,"{""name"": ""polygon"", ""all_points_x"": [778.0, 765.0, 761.1, 796.9, 794.0, 778.0], ""all_points_y"": [354.9, 354.9, 347.0, 338.0, 348.9, 354.9]}","{""crystal form"": ""beta""}"
1526492483756.png,344444,{},23,9,"{""name"": ""polygon"", ""all_points_x"": [460.0, 455.1, 480.0, 487.0, 490.9, 482.9, 481.9, 486.0, 511.1, 511.1, 519.0, 536.9, 528.9, 527.9, 511.0, 488.0, 467.0, 460.0], ""all_points_y"": [140.9, 138.0, 91.1, 89.1, 93.0, 111.0, 120.0, 121.1, 98.0, 84.0, 73.1, 72.0, 89.0, 106.0, 123.9, 135.9, 129.9, 140.9]}","{""crystal form"": ""beta""}"
1526492483756.png,344444,{},23,10,"{""name"": ""polygon"", ""all_points_x"": [475.0, 471.1, 475.0], ""all_points_y"": [143.9, 143.0, 143.9]}","{""crystal form"": ""beta""}"
1526492483756.png,344444,{},23,11,"{""name"": ""polygon"", ""all_points_x"": [798.0, 785.1, 786.0, 795.9, 798.0], ""all_points_y"": [104.9, 88.0, 66.1, 71.0, 104.9]}","{""crystal form"": ""beta""}"
1526492483756.png,344444,{},23,12,"{""name"": ""polygon"", ""all_points_x"": [693.0, 688.1, 691.1, 695.0, 704.0, 708.0, 713.0, 709.9, 693.0], ""all_points_y"": [145.9, 143.0, 90.0, 86.1, 88.1, 81.1, 81.1, 121.0, 145.9]}","{""crystal form"": ""beta""}"
1526492483756.png,344444,{},23,13,"{""name"": ""polygon"", ""all_points_x"": [250.0, 245.1, 245.1, 252.0, 293.0, 330.0, 360.0, 368.9, 368.9, 357.0, 340.0, 328.0, 296.0, 250.0], ""all_points_y"": [425.9, 422.0, 413.0, 405.1, 384.1, 358.1, 343.1, 345.0, 359.0, 373.9, 376.9, 387.9, 399.9, 425.9]}","{""crystal form"": ""beta""}"
1526492483756.png,344444,{},23,14,"{""name"": ""polygon"", ""all_points_x"": [611.0, 599.0, 569.0, 549.1, 527.1, 533.0, 545.0, 594.0, 616.9, 611.0], ""all_points_y"": [573.9, 573.9, 551.9, 533.0, 502.0, 498.1, 500.1, 538.1, 565.0, 573.9]}","{""crystal form"": ""beta""}"
1526492483756.png,344444,{},23,15,"{""name"": ""polygon"", ""all_points_x"": [60.0, 52.1, 52.1, 57.0, 66.0, 66.9, 60.0], ""all_points_y"": [41.9, 41.0, 7.0, 0.1, 0.1, 28.0, 41.9]}","{""crystal form"": ""beta""}"
1526492483756.png,344444,{},23,16,"{""name"": ""polygon"", ""all_points_x"": [134.0, 125.1, 119.1, 118.1, 129.1, 138.1, 146.0, 134.0], ""all_points_y"": [215.9, 215.0, 199.0, 173.0, 157.0, 123.0, 122.1, 215.9]}","{""crystal form"": ""beta""}"
1526492483756.png,344444,{},23,17,"{""name"": ""polygon"", ""all_points_x"": [403.0, 326.0, 304.0, 302.1, 402.0, 403.0], ""all_points_y"": [489.9, 487.9, 481.9, 472.0, 473.1, 489.9]}","{""crystal form"": ""beta""}"
1526492483756.png,344444,{},23,18,"{""name"": ""polygon"", ""all_points_x"": [451.0, 376.0, 375.1, 424.0, 448.0, 453.9, 451.0], ""all_points_y"": [530.9, 524.9, 512.0, 508.1, 515.1, 524.0, 530.9]}","{""crystal form"": ""beta""}"
1526492483756.png,344444,{},23,19,"{""name"": ""polygon"", ""all_points_x"": [108.0, 99.1, 99.1, 115.1, 130.1, 136.1, 144.0, 144.9, 131.9, 108.0], ""all_points_y"": [578.9, 571.0, 562.0, 490.0, 439.0, 427.0, 425.1, 477.0, 502.0, 578.9]}","{""crystal form"": ""beta""}"
1526492483756.png,344444,{},23,20,"{""name"": ""polygon"", ""all_points_x"": [543.0, 529.1, 514.1, 506.1, 511.0, 518.0, 528.9, 543.0], ""all_points_y"": [380.9, 379.0, 346.0, 338.0, 314.1, 313.1, 324.0, 380.9]}","{""crystal form"": ""beta""}"
1526492483756.png,344444,{},23,21,"{""name"": ""polygon"", ""all_points_x"": [722.0, 710.0, 708.1, 721.0, 734.0, 764.0, 765.0, 786.9, 778.0, 722.0], ""all_points_y"": [469.9, 469.9, 458.0, 448.1, 445.1, 445.1, 450.1, 458.0, 467.9, 469.9]}","{""crystal form"": ""beta""}"
1526492483756.png,344444,{},23,22,"{""name"": ""polygon"", ""all_points_x"": [328.0, 314.1, 323.0, 360.0, 402.0, 413.9, 410.0, 358.0, 328.0], ""all_points_y"": [380.9, 375.0, 363.1, 341.1, 326.1, 327.0, 338.9, 375.9, 380.9]}","{""crystal form"": ""beta""}"
1526492484756.png,349037,{},18,0,"{""name"": ""polygon"", ""all_points_x"": [139.0, 113.0, 102.1, 96.1, 102.1, 127.1, 128.1, 140.0, 189.0, 199.0, 242.0, 243.9, 232.0, 210.0, 202.9, 181.9, 139.0], ""all_points_y"": [352.9, 351.9, 338.0, 318.0, 280.0, 240.0, 231.0, 217.1, 191.1, 179.1, 180.1, 247.0, 259.9, 260.9, 268.0, 306.0, 352.9]}","{""crystal form"": ""alpha""}"
1526492484756.png,349037,{},18,1,"{""name"": ""polygon"", ""all_points_x"": [566.0, 558.0, 547.0, 538.0, 533.1, 530.1, 542.0, 551.9, 567.9, 566.0], ""all_points_y"": [77.9, 77.9, 61.9, 68.9, 67.0, 52.0, 35.1, 41.0, 73.0, 77.9]}","{""crystal form"": ""alpha""}"
1526492484756.png,349037,{},18,2,"{""name"": ""polygon"", ""all_points_x"": [198.0, 174.0, 166.1, 158.1, 158.1, 169.0, 184.0, 215.0, 242.0, 267.0, 285.0, 285.9, 234.0, 206.0, 198.0], ""all_points_y"": [271.9, 271.9, 255.0, 251.0, 214.0, 203.1, 198.1, 166.1, 148.1, 148.1, 158.1, 207.0, 258.9, 263.9, 271.9]}","{""crystal form"": ""alpha""}"
1526492484756.png,349037,{},18,3,"{""name"": ""polygon"", ""all_points_x"": [648.0, 639.0, 618.1, 623.0, 635.0, 646.9, 651.9, 648.0], ""all_points_y"": [473.9, 473.9, 457.0, 439.1, 440.1, 454.0, 461.0, 473.9]}","{""crystal form"": ""alpha""}"
1526492484756.png,349037,{},18,4,"{""name"": ""polygon"", ""all_points_x"": [647.0, 640.0, 620.1, 618.1, 623.0, 634.0, 651.9, 647.0], ""all_points_y"": [473.9, 473.9, 457.0, 450.0, 439.1, 440.1, 461.0, 473.9]}","{""crystal form"": ""beta""}"
1526492484756.png,349037,{},18,5,"{""name"": ""polygon"", ""all_points_x"": [568.0, 558.1, 547.0, 538.0, 531.1, 529.1, 541.0, 547.0, 551.9, 568.9, 568.0], ""all_points_y"": [81.9, 81.0, 57.9, 66.9, 63.0, 52.0, 34.1, 34.1, 41.0, 74.0, 81.9]}","{""crystal form"": ""beta""}"
1526492484756.png,349037,{},18,6,"{""name"": ""polygon"", ""all_points_x"": [693.0, 682.1, 691.1, 711.1, 725.1, 742.0, 743.9, 712.9, 703.9, 693.0], ""all_points_y"": [121.9, 111.0, 83.0, 48.0, 10.0, 8.1, 15.0, 74.0, 107.0, 121.9]}","{""crystal form"": ""beta""}"
1526492484756.png,349037,{},18,7,"{""name"": ""polygon"", ""all_points_x"": [581.0, 575.1, 575.1, 584.0, 632.0, 651.0, 668.9, 668.9, 647.0, 636.0, 616.0, 581.0], ""all_points_y"": [60.9, 58.0, 48.0, 40.1, 25.1, 14.1, 15.0, 22.0, 40.9, 45.9, 44.9, 60.9]}","{""crystal form"": ""beta""}"
1526492484756.png,349037,{},18,8,"{""name"": ""polygon"", ""all_points_x"": [594.0, 587.0, 583.1, 584.1, 598.1, 612.0, 616.9, 616.9, 606.9, 605.9, 594.0], ""all_points_y"": [307.9, 307.9, 302.0, 267.0, 176.0, 164.1, 174.0, 194.0, 236.0, 289.0, 307.9]}","{""crystal form"": ""beta""}"
1526492484756.png,349037,{},18,9,"{""name"": ""polygon"", ""all_points_x"": [437.0, 416.0, 414.1, 430.1, 445.1, 457.1, 465.0, 466.9, 447.9, 447.9, 437.0], ""all_points_y"": [574.9, 574.9, 561.0, 475.0, 422.0, 386.0, 385.1, 405.0, 469.0, 499.0, 574.9]}","{""crystal form"": ""beta""}"
1526492484756.png,349037,{},18,10,"{""name"": ""polygon"", ""all_points_x"": [795.0, 752.0, 745.1, 743.1, 793.0, 797.9, 795.0], ""all_points_y"": [174.9, 173.9, 170.0, 160.0, 164.1, 167.0, 174.9]}","{""crystal form"": ""beta""}"
1526492484756.png,349037,{},18,11,"{""name"": ""polygon"", ""all_points_x"": [436.0, 422.1, 426.0, 435.9, 441.9, 441.9, 436.0], ""all_points_y"": [313.9, 310.0, 222.1, 234.0, 254.0, 302.0, 313.9]}","{""crystal form"": ""beta""}"
1526492484756.png,349037,{},18,12,"{""name"": ""polygon"", ""all_points_x"": [651.0, 629.0, 590.0, 581.0, 576.1, 604.0, 651.0], ""all_points_y"": [564.9, 564.9, 554.9, 550.9, 541.0, 541.1, 564.9]}","{""crystal form"": ""beta""}"
1526492484756.png,349037,{},18,13,"{""name"": ""polygon"", ""all_points_x"": [84.0, 82.1, 95.1, 119.1, 130.1, 142.0, 143.9, 132.9, 84.0], ""all_points_y"": [478.9, 467.0, 449.0, 426.0, 403.0, 402.1, 417.0, 438.0, 478.9]}","{""crystal form"": ""beta""}"
1526492484756.png,349037,{},18,14,"{""name"": ""polygon"", ""all_points_x"": [52.0, 44.1, 42.1, 72.1, 80.0, 82.9, 62.9, 52.0], ""all_points_y"": [531.9, 531.0, 520.0, 461.0, 454.1, 474.0, 504.0, 531.9]}","{""crystal form"": ""beta""}"
1526492484756.png,349037,{},18,15,"{""name"": ""polygon"", ""all_points_x"": [673.0, 660.0, 648.1, 649.1, 641.1, 643.0, 655.0, 673.9, 673.0], ""all_points_y"": [586.9, 586.9, 568.0, 539.0, 517.0, 505.1, 515.1, 507.0, 586.9]}","{""crystal form"": ""beta""}"
1526492484756.png,349037,{},18,16,"{""name"": ""polygon"", ""all_points_x"": [713.0, 706.1, 706.1, 724.1, 730.0, 747.0, 746.9, 713.0], ""all_points_y"": [69.9, 68.0, 60.0, 11.0, 3.1, 3.1, 13.0, 69.9]}","{""crystal form"": ""beta""}"
1526492484756.png,349037,{},18,17,"{""name"": ""polygon"", ""all_points_x"": [527.0, 514.0, 510.1, 498.1, 503.0, 519.9, 516.9, 527.9, 527.0], ""all_points_y"": [302.9, 302.9, 291.0, 219.0, 203.1, 204.0, 242.0, 289.0, 302.9]}","{""crystal form"": ""beta""}"
1526492486758.png,351860,{},24,0,"{""name"": ""polygon"", ""all_points_x"": [56.0, 46.0, 33.1, 33.1, 68.0, 91.0, 102.9, 105.9, 83.0, 56.0], ""all_points_y"": [322.9, 322.9, 306.0, 272.0, 236.1, 236.1, 247.0, 279.0, 310.9, 322.9]}","{""crystal form"": ""alpha""}"
1526492486758.png,351860,{},24,1,"{""name"": ""polygon"", ""all_points_x"": [668.0, 641.1, 639.1, 646.0, 658.9, 656.9, 668.9, 668.0], ""all_points_y"": [423.9, 418.0, 407.0, 398.1, 399.0, 412.0, 417.0, 423.9]}","{""crystal form"": ""alpha""}"
1526492486758.png,351860,{},24,2,"{""name"": ""polygon"", ""all_points_x"": [146.0, 133.0, 108.1, 86.1, 74.1, 77.0, 116.9, 148.9, 146.0], ""all_points_y"": [223.9, 223.9, 213.0, 164.0, 150.0, 145.1, 164.0, 210.0, 223.9]}","{""crystal form"": ""beta""}"
1526492486758.png,351860,{},24,3,"{""name"": ""polygon"", ""all_points_x"": [645.0, 638.1, 631.1, 620.1, 623.0, 630.9, 643.9, 647.9, 645.0], ""all_points_y"": [367.9, 365.0, 351.0, 318.0, 312.1, 313.0, 344.0, 356.0, 367.9]}","{""crystal form"": ""beta""}"
1526492486758.png,351860,{},24,4,"{""name"": ""polygon"", ""all_points_x"": [709.0, 696.1, 723.0, 749.0, 781.9, 782.9, 776.0, 709.0], ""all_points_y"": [596.9, 594.0, 566.1, 546.1, 531.0, 538.0, 545.9, 596.9]}","{""crystal form"": ""beta""}"
1526492486758.png,351860,{},24,5,"{""name"": ""polygon"", ""all_points_x"": [268.0, 261.0, 258.1, 252.1, 255.0, 262.0, 267.9, 266.9, 271.9, 268.0], ""all_points_y"": [133.9, 133.9, 126.0, 75.0, 49.1, 49.1, 62.0, 101.0, 120.0, 133.9]}","{""crystal form"": ""beta""}"
1526492486758.png,351860,{},24,6,"{""name"": ""polygon"", ""all_points_x"": [36.0, 30.1, 28.1, 31.1, 27.0, 36.0, 43.9, 49.9, 39.9, 36.0], ""all_points_y"": [188.9, 185.0, 164.0, 44.0, 1.1, 1.1, 8.0, 25.0, 185.0, 188.9]}","{""crystal form"": ""beta""}"
1526492486758.png,351860,{},24,7,"{""name"": ""polygon"", ""all_points_x"": [354.0, 347.1, 347.1, 375.1, 382.0, 391.0, 385.9, 354.0], ""all_points_y"": [597.9, 597.0, 577.0, 512.0, 503.1, 503.1, 548.0, 597.9]}","{""crystal form"": ""beta""}"
1526492486758.png,351860,{},24,8,"{""name"": ""polygon"", ""all_points_x"": [98.0, 90.1, 64.1, 44.1, 45.0, 63.9, 66.9, 85.9, 98.9, 98.0], ""all_points_y"": [125.9, 125.0, 71.0, 44.0, 28.1, 29.0, 59.0, 93.0, 107.0, 125.9]}","{""crystal form"": ""beta""}"
1526492486758.png,351860,{},24,9,"{""name"": ""polygon"", ""all_points_x"": [51.0, 37.0, 33.1, 23.1, 23.1, 26.0, 29.0, 39.0, 45.1, 60.0, 57.9, 51.0], ""all_points_y"": [405.9, 405.9, 400.0, 371.0, 348.0, 345.1, 351.1, 354.1, 327.0, 326.1, 383.0, 405.9]}","{""crystal form"": ""beta""}"
1526492486758.png,351860,{},24,10,"{""name"": ""polygon"", ""all_points_x"": [21.0, 12.0, 11.1, 46.0, 53.0, 63.9, 61.0, 45.0, 21.0], ""all_points_y"": [353.9, 353.9, 348.0, 313.1, 314.1, 326.0, 340.9, 331.9, 353.9]}","{""crystal form"": ""beta""}"
1526492486758.png,351860,{},24,11,"{""name"": ""polygon"", ""all_points_x"": [98.0, 88.1, 87.1, 110.1, 141.1, 157.0, 166.0, 166.9, 123.9, 98.0], ""all_points_y"": [519.9, 514.0, 502.0, 478.0, 430.0, 414.1, 414.1, 435.0, 479.0, 519.9]}","{""crystal form"": ""beta""}"
1526492486758.png,351860,{},24,12,"{""name"": ""polygon"", ""all_points_x"": [486.0, 471.1, 471.0, 496.0, 559.0, 603.0, 615.9, 607.0, 486.0], ""all_points_y"": [575.9, 573.0, 559.1, 556.1, 528.1, 514.1, 516.0, 523.9, 575.9]}","{""crystal form"": ""beta""}"
1526492486758.png,351860,{},24,13,"{""name"": ""polygon"", ""all_points_x"": [622.0, 609.1, 622.0, 622.0], ""all_points_y"": [546.9, 545.0, 540.1, 546.9]}","{""crystal form"": ""beta""}"
1526492486758.png,351860,{},24,14,"{""name"": ""polygon"", ""all_points_x"": [601.0, 587.1, 594.0, 611.9, 601.0], ""all_points_y"": [560.9, 558.0, 554.1, 558.0, 560.9]}","{""crystal form"": ""beta""}"
1526492486758.png,351860,{},24,15,"{""name"": ""polygon"", ""all_points_x"": [590.0, 565.1, 576.0, 604.9, 600.0, 590.0], ""all_points_y"": [577.9, 574.0, 564.1, 565.0, 574.9, 577.9]}","{""crystal form"": ""beta""}"
1526492486758.png,351860,{},24,16,"{""name"": ""polygon"", ""all_points_x"": [701.0, 689.1, 690.0, 698.9, 701.0], ""all_points_y"": [40.9, 27.0, 11.1, 14.0, 40.9]}","{""crystal form"": ""beta""}"
1526492486758.png,351860,{},24,17,"{""name"": ""polygon"", ""all_points_x"": [57.0, 35.1, 25.1, 24.0, 44.0, 66.9, 67.9, 57.9, 57.0], ""all_points_y"": [53.9, 38.0, 22.0, 3.1, 3.1, 28.0, 41.0, 48.0, 53.9]}","{""crystal form"": ""beta""}"
1526492486758.png,351860,{},24,18,"{""name"": ""polygon"", ""all_points_x"": [29.0, 30.1, 37.0, 38.9, 29.0], ""all_points_y"": [65.9, 52.0, 46.1, 50.0, 65.9]}","{""crystal form"": ""beta""}"
1526492486758.png,351860,{},24,19,"{""name"": ""polygon"", ""all_points_x"": [526.0, 518.0, 501.0, 466.1, 454.1, 457.0, 467.0, 480.9, 490.9, 527.9, 526.0], ""all_points_y"": [109.9, 108.9, 95.9, 61.0, 46.0, 39.1, 39.1, 51.0, 67.0, 103.0, 109.9]}","{""crystal form"": ""beta""}"
1526492486758.png,351860,{},24,20,"{""name"": ""polygon"", ""all_points_x"": [464.0, 458.1, 455.1, 455.1, 461.0, 466.0, 468.9, 464.0], ""all_points_y"": [271.9, 268.0, 236.0, 200.0, 195.1, 195.1, 202.0, 271.9]}","{""crystal form"": ""beta""}"
1526492486758.png,351860,{},24,21,"{""name"": ""polygon"", ""all_points_x"": [556.1, 538.0, 536.1, 601.0, 624.0, 636.9, 636.9, 628.0, 601.0, 591.0, 565.9], ""all_points_y"": [599.0, 597.9, 594.0, 546.1, 534.1, 536.0, 545.0, 555.9, 574.9, 587.9, 599.0]}","{""crystal form"": ""beta""}"
1526492486758.png,351860,{},24,22,"{""name"": ""polygon"", ""all_points_x"": [186.0, 179.1, 171.0, 164.0, 149.0, 138.1, 151.1, 134.1, 134.0, 149.0, 159.9, 187.9, 186.0], ""all_points_y"": [462.9, 459.0, 434.9, 434.9, 450.9, 439.0, 413.0, 376.0, 357.1, 357.1, 374.0, 445.0, 462.9]}","{""crystal form"": ""beta""}"
1526492486758.png,351860,{},24,23,"{""name"": ""polygon"", ""all_points_x"": [672.0, 641.0, 640.1, 645.0, 658.0, 656.9, 671.0, 672.0], ""all_points_y"": [425.9, 416.9, 406.0, 400.1, 400.1, 413.0, 417.1, 425.9]}","{""crystal form"": ""beta""}"
